BenchmarkTest09518,67,Runtime.exec,cmdi
BenchmarkTest17868,55,Statement.executeUpdate,sqli
BenchmarkTest12672,67,Runtime.exec,cmdi
BenchmarkTest14552,81,Runtime.exec,cmdi
BenchmarkTest15808,56,Runtime.exec,cmdi
BenchmarkTest04650,56,Connection.prepareStatement,sqli
BenchmarkTest20543,50,InitialDirContext.search,ldapi
BenchmarkTest08994,54,Connection.prepareStatement,sqli
BenchmarkTest03296,68,Runtime.exec,cmdi
BenchmarkTest12036,53,Runtime.exec,cmdi
BenchmarkTest04060,58,Connection.prepareStatement,sqli
BenchmarkTest19926,48,InitialDirContext.search,ldapi
BenchmarkTest04418,85,ProcessBuilder.command,cmdi
BenchmarkTest15988,53,XPath.evaluate,xpathi
BenchmarkTest12768,54,Connection.prepareCall,sqli
BenchmarkTest10612,66,ProcessBuilder.command,cmdi
BenchmarkTest05993,59,DirContext.search,ldapi
BenchmarkTest17322,54,DirContext.search,ldapi
BenchmarkTest04717,75,Statement.executeUpdate,sqli
BenchmarkTest09879,48,InitialDirContext.search,ldapi
BenchmarkTest16566,54,Connection.prepareStatement,sqli
BenchmarkTest18923,53,Runtime.exec,cmdi
BenchmarkTest04127,56,XPath.evaluate,xpathi
BenchmarkTest07100,54,Connection.prepareCall,sqli
BenchmarkTest18034,52,InitialDirContext.search,ldapi
BenchmarkTest06344,70,Runtime.exec,cmdi
BenchmarkTest03894,78,Runtime.exec,cmdi
BenchmarkTest20795,64,Runtime.exec,cmdi
BenchmarkTest15151,63,Runtime.exec,cmdi
BenchmarkTest17569,65,ProcessBuilder.command,cmdi
BenchmarkTest21028,50,XPath.compile,xpathi
BenchmarkTest03461,65,Statement.executeUpdate,sqli
BenchmarkTest12925,49,DirContext.search,ldapi
BenchmarkTest17953,52,DirContext.search,ldapi
BenchmarkTest01535,71,Statement.execute,sqli
BenchmarkTest01244,82,ProcessBuilder.command,cmdi
BenchmarkTest10022,61,ProcessBuilder.command,cmdi
BenchmarkTest21000,51,Statement.executeQuery,sqli
BenchmarkTest05694,66,Runtime.exec,cmdi
BenchmarkTest18405,54,Connection.prepareCall,sqli
BenchmarkTest14055,51,Connection.prepareStatement,sqli
BenchmarkTest16571,54,Connection.prepareStatement,sqli
BenchmarkTest20378,50,Statement.executeQuery,sqli
BenchmarkTest06934,56,Runtime.exec,cmdi
BenchmarkTest05728,68,Runtime.exec,cmdi
BenchmarkTest09704,54,Statement.executeUpdate,sqli
BenchmarkTest20087,60,ProcessBuilder.command,cmdi
BenchmarkTest09413,62,ProcessBuilder,cmdi
BenchmarkTest20211,63,Runtime.exec,cmdi
BenchmarkTest06517,71,Statement.addBatch,sqli
BenchmarkTest01576,58,Statement.executeUpdate,sqli
BenchmarkTest17237,50,Statement.execute,sqli
BenchmarkTest10236,50,Connection.prepareStatement,sqli
BenchmarkTest16785,49,InitialDirContext.search,ldapi
BenchmarkTest19707,54,Statement.addBatch,sqli
BenchmarkTest11909,62,ProcessBuilder.command,cmdi
BenchmarkTest02631,75,Runtime.exec,cmdi
BenchmarkTest14771,68,Statement.executeUpdate,sqli
BenchmarkTest18286,67,Runtime.exec,cmdi
BenchmarkTest05475,61,InitialDirContext.search,ldapi
BenchmarkTest19037,51,Connection.prepareStatement,sqli
BenchmarkTest13936,53,Runtime.exec,cmdi
BenchmarkTest18799,60,ProcessBuilder,cmdi
BenchmarkTest20458,50,DirContext.search,ldapi
BenchmarkTest11538,54,Statement.addBatch,sqli
BenchmarkTest03420,71,Connection.prepareStatement,sqli
BenchmarkTest11285,63,ProcessBuilder,cmdi
BenchmarkTest08363,50,Connection.prepareCall,sqli
BenchmarkTest05300,59,Statement.execute,sqli
BenchmarkTest19673,54,Connection.prepareStatement,sqli
BenchmarkTest14135,50,XPath.evaluate,xpathi
BenchmarkTest04088,65,Statement.execute,sqli
BenchmarkTest18884,64,Runtime.exec,cmdi
BenchmarkTest17018,52,Runtime.exec,cmdi
BenchmarkTest09665,54,Connection.prepareStatement,sqli
BenchmarkTest17582,63,ProcessBuilder,cmdi
BenchmarkTest15774,67,Runtime.exec,cmdi
BenchmarkTest14686,68,Connection.prepareStatement,sqli
BenchmarkTest19083,51,Statement.execute,sqli
BenchmarkTest17023,52,Runtime.exec,cmdi
BenchmarkTest04093,76,Statement.execute,sqli
BenchmarkTest15184,52,Runtime.exec,cmdi
BenchmarkTest13423,50,Connection.prepareStatement,sqli
BenchmarkTest06563,58,Statement.executeUpdate,sqli
BenchmarkTest11110,52,InitialDirContext.search,ldapi
BenchmarkTest14725,68,Statement.addBatch,sqli
BenchmarkTest11499,54,Connection.prepareCall,sqli
BenchmarkTest19117,50,XPath.evaluate,xpathi
BenchmarkTest04503,62,Runtime.exec,cmdi
BenchmarkTest16610,54,Statement.executeQuery,sqli
BenchmarkTest11290,62,ProcessBuilder,cmdi
BenchmarkTest17873,54,XPath.compile,xpathi
BenchmarkTest13299,52,Runtime.exec,cmdi
BenchmarkTest04678,56,Statement.addBatch,sqli
BenchmarkTest02618,60,Runtime.exec,cmdi
BenchmarkTest01581,52,Statement.executeUpdate,sqli
BenchmarkTest01496,71,Connection.prepareStatement,sqli
BenchmarkTest02028,64,Runtime.exec,cmdi
BenchmarkTest06491,66,Connection.prepareStatement,sqli
BenchmarkTest04026,57,Connection.prepareCall,sqli
BenchmarkTest05143,67,Runtime.exec,cmdi
BenchmarkTest16643,53,XPath.evaluate,xpathi
BenchmarkTest06466,52,Connection.prepareCall,sqli
BenchmarkTest09627,54,Connection.prepareCall,sqli
BenchmarkTest13827,59,ProcessBuilder,cmdi
BenchmarkTest19712,54,Statement.execute,sqli
BenchmarkTest19033,51,Connection.prepareStatement,sqli
BenchmarkTest18248,56,Runtime.exec,cmdi
BenchmarkTest00266,54,Statement.addBatch,sqli
BenchmarkTest15273,50,Connection.prepareCall,sqli
BenchmarkTest10265,50,Statement.addBatch,sqli
BenchmarkTest00291,50,Connection.prepareCall,sqli
BenchmarkTest04705,62,Statement.executeUpdate,sqli
BenchmarkTest06558,52,Statement.executeUpdate,sqli
BenchmarkTest05619,67,ProcessBuilder.command,cmdi
BenchmarkTest17835,55,Statement.execute,sqli
BenchmarkTest08274,52,Runtime.exec,cmdi
BenchmarkTest12048,53,Runtime.exec,cmdi
BenchmarkTest08961,54,Connection.prepareCall,sqli
BenchmarkTest15320,50,Statement.execute,sqli
BenchmarkTest18434,54,Connection.prepareStatement,sqli
BenchmarkTest02744,69,Connection.prepareCall,sqli
BenchmarkTest17056,63,Runtime.exec,cmdi
BenchmarkTest08460,49,XPath.evaluate,xpathi
BenchmarkTest11560,54,Statement.execute,sqli
BenchmarkTest04683,62,Statement.execute,sqli
BenchmarkTest07112,53,Connection.prepareStatement,sqli
BenchmarkTest07090,59,Connection.prepareCall,sqli
BenchmarkTest19534,56,Runtime.exec,cmdi
BenchmarkTest13396,50,Connection.prepareCall,sqli
BenchmarkTest06967,69,Runtime.exec,cmdi
BenchmarkTest05304,53,Statement.execute,sqli
BenchmarkTest07591,70,Runtime.exec,cmdi
BenchmarkTest12234,51,Statement.executeUpdate,sqli
BenchmarkTest15134,52,Runtime.exec,cmdi
BenchmarkTest17565,66,ProcessBuilder.command,cmdi
BenchmarkTest04274,67,InitialDirContext.search,ldapi
BenchmarkTest21041,50,XPath.evaluate,xpathi
BenchmarkTest06243,60,ProcessBuilder,cmdi
BenchmarkTest10017,61,ProcessBuilder.command,cmdi
BenchmarkTest04730,56,XPath.compile,xpathi
BenchmarkTest15179,52,Runtime.exec,cmdi
BenchmarkTest10961,54,XPath.compile,xpathi
BenchmarkTest05867,57,Connection.prepareStatement,sqli
BenchmarkTest08435,50,Statement.executeUpdate,sqli
BenchmarkTest16412,67,Runtime.exec,cmdi
BenchmarkTest10721,68,Runtime.exec,cmdi
BenchmarkTest01383,60,Runtime.exec,cmdi
BenchmarkTest14451,76,ProcessBuilder,cmdi
BenchmarkTest00998,58,DirContext.search,ldapi
BenchmarkTest13418,50,Connection.prepareStatement,sqli
BenchmarkTest11109,52,InitialDirContext.search,ldapi
BenchmarkTest06513,53,Statement.addBatch,sqli
BenchmarkTest18409,54,Connection.prepareCall,sqli
BenchmarkTest02828,57,Statement.executeQuery,sqli
BenchmarkTest10282,50,Statement.executeUpdate,sqli
BenchmarkTest14766,68,Statement.executeUpdate,sqli
BenchmarkTest05118,58,Runtime.exec,cmdi
BenchmarkTest19078,51,Statement.execute,sqli
BenchmarkTest11543,54,Statement.execute,sqli
BenchmarkTest19757,54,Statement.executeUpdate,sqli
BenchmarkTest20350,50,Statement.execute,sqli
BenchmarkTest00722,86,Runtime.exec,cmdi
BenchmarkTest17250,50,Statement.executeUpdate,sqli
BenchmarkTest00026,68,Connection.prepareStatement,sqli
BenchmarkTest08120,61,ProcessBuilder.command,cmdi
BenchmarkTest12643,55,Runtime.exec,cmdi
BenchmarkTest18451,54,Statement.execute,sqli
BenchmarkTest11365,55,Runtime.exec,cmdi
BenchmarkTest11588,54,Statement.executeUpdate,sqli
BenchmarkTest08989,54,Connection.prepareStatement,sqli
BenchmarkTest14079,51,Statement.execute,sqli
BenchmarkTest09783,49,DirContext.search,ldapi
BenchmarkTest15804,56,Runtime.exec,cmdi
BenchmarkTest02196,56,Statement.executeUpdate,sqli
BenchmarkTest02530,72,ProcessBuilder.command,cmdi
BenchmarkTest17326,53,DirContext.search,ldapi
BenchmarkTest19087,51,Statement.executeQuery,sqli
BenchmarkTest07819,67,XPath.compile,xpathi
BenchmarkTest17225,50,Statement.execute,sqli
BenchmarkTest00705,72,Runtime.exec,cmdi
BenchmarkTest00460,69,InitialDirContext.search,ldapi
BenchmarkTest06567,53,Statement.executeUpdate,sqli
BenchmarkTest14721,68,Statement.addBatch,sqli
BenchmarkTest20935,51,Connection.prepareStatement,sqli
BenchmarkTest14674,68,Connection.prepareCall,sqli
BenchmarkTest12217,51,Statement.execute,sqli
BenchmarkTest15357,50,Statement.executeUpdate,sqli
BenchmarkTest20316,50,Connection.prepareStatement,sqli
BenchmarkTest04536,77,Runtime.exec,cmdi
BenchmarkTest12797,54,Connection.prepareStatement,sqli
BenchmarkTest08859,56,Runtime.exec,cmdi
BenchmarkTest07149,53,Statement.execute,sqli
BenchmarkTest20690,62,ProcessBuilder.command,cmdi
BenchmarkTest00936,74,Statement.executeUpdate,sqli
BenchmarkTest05931,62,Statement.executeUpdate,sqli
BenchmarkTest08221,52,Runtime.exec,cmdi
BenchmarkTest10952,55,Statement.executeUpdate,sqli
BenchmarkTest01349,73,Runtime.exec,cmdi
BenchmarkTest05034,63,ProcessBuilder.command,cmdi
BenchmarkTest15050,61,ProcessBuilder.command,cmdi
BenchmarkTest13242,52,Runtime.exec,cmdi
BenchmarkTest03427,55,Connection.prepareStatement,sqli
BenchmarkTest12003,64,Runtime.exec,cmdi
BenchmarkTest18888,64,Runtime.exec,cmdi
BenchmarkTest00052,50,Connection.prepareCall,sqli
BenchmarkTest07962,48,InitialDirContext.search,ldapi
BenchmarkTest00190,54,XPath.compile,xpathi
BenchmarkTest09042,54,Statement.execute,sqli
BenchmarkTest13497,49,XPath.compile,xpathi
BenchmarkTest08970,54,Connection.prepareStatement,sqli
BenchmarkTest05109,59,Runtime.exec,cmdi
BenchmarkTest19703,54,Connection.prepareStatement,sqli
BenchmarkTest19656,54,Connection.prepareCall,sqli
BenchmarkTest07121,54,Connection.prepareStatement,sqli
BenchmarkTest11348,56,Runtime.exec,cmdi
BenchmarkTest11509,54,Connection.prepareStatement,sqli
BenchmarkTest07760,68,Statement.addBatch,sqli
BenchmarkTest04649,62,Connection.prepareStatement,sqli
BenchmarkTest05700,72,Runtime.exec,cmdi
BenchmarkTest01559,66,Statement.executeQuery,sqli
BenchmarkTest14573,81,Runtime.exec,cmdi
BenchmarkTest10888,55,Connection.prepareStatement,sqli
BenchmarkTest04488,71,Runtime.exec,cmdi
BenchmarkTest01560,53,Statement.executeQuery,sqli
BenchmarkTest17779,55,Connection.prepareCall,sqli
BenchmarkTest12558,64,ProcessBuilder.command,cmdi
BenchmarkTest06457,56,Connection.prepareCall,sqli
BenchmarkTest13411,50,Connection.prepareStatement,sqli
BenchmarkTest00691,73,Runtime.exec,cmdi
BenchmarkTest18190,63,ProcessBuilder,cmdi
BenchmarkTest08598,53,InitialDirContext.search,ldapi
BenchmarkTest16542,54,Connection.prepareCall,sqli
BenchmarkTest05745,77,Runtime.exec,cmdi
BenchmarkTest14139,50,XPath.evaluate,xpathi
BenchmarkTest03436,58,Statement.execute,sqli
BenchmarkTest10935,55,Statement.executeUpdate,sqli
BenchmarkTest12397,53,InitialDirContext.search,ldapi
BenchmarkTest08860,56,Runtime.exec,cmdi
BenchmarkTest01475,58,Connection.prepareCall,sqli
BenchmarkTest16041,52,DirContext.search,ldapi
BenchmarkTest16381,56,Runtime.exec,cmdi
BenchmarkTest15374,49,XPath.compile,xpathi
BenchmarkTest05884,62,Connection.prepareStatement,sqli
BenchmarkTest09728,53,XPath.evaluate,xpathi
BenchmarkTest07166,59,Statement.execute,sqli
BenchmarkTest20181,63,Runtime.exec,cmdi
BenchmarkTest14665,68,Connection.prepareCall,sqli
BenchmarkTest04876,58,InitialDirContext.search,ldapi
BenchmarkTest05289,72,Statement.addBatch,sqli
BenchmarkTest15757,56,Runtime.exec,cmdi
BenchmarkTest07512,78,ProcessBuilder.command,cmdi
BenchmarkTest17936,53,DirContext.search,ldapi
BenchmarkTest06365,59,Runtime.exec,cmdi
BenchmarkTest01261,60,ProcessBuilder,cmdi
BenchmarkTest20952,51,Connection.prepareStatement,sqli
BenchmarkTest01985,59,Runtime.exec,cmdi
BenchmarkTest12812,54,Statement.addBatch,sqli
BenchmarkTest14590,70,Runtime.exec,cmdi
BenchmarkTest05952,74,XPath.compile,xpathi
BenchmarkTest13912,64,Runtime.exec,cmdi
BenchmarkTest00919,78,Statement.executeUpdate,sqli
BenchmarkTest07622,81,Runtime.exec,cmdi
BenchmarkTest21024,51,Statement.executeUpdate,sqli
BenchmarkTest05698,64,Runtime.exec,cmdi
BenchmarkTest14274,67,InitialDirContext.search,ldapi
BenchmarkTest20791,52,Runtime.exec,cmdi
BenchmarkTest02652,64,Runtime.exec,cmdi
BenchmarkTest03776,68,ProcessBuilder.command,cmdi
BenchmarkTest09682,54,Statement.execute,sqli
BenchmarkTest12149,51,Connection.prepareCall,sqli
BenchmarkTest20813,64,Runtime.exec,cmdi
BenchmarkTest02187,62,Statement.execute,sqli
BenchmarkTest13490,50,Statement.executeUpdate,sqli
BenchmarkTest08119,61,ProcessBuilder.command,cmdi
BenchmarkTest20825,53,Runtime.exec,cmdi
BenchmarkTest15959,54,Statement.execute,sqli
BenchmarkTest05160,59,Runtime.exec,cmdi
BenchmarkTest16626,54,Statement.executeUpdate,sqli
BenchmarkTest02218,62,Statement.executeUpdate,sqli
BenchmarkTest00860,70,Connection.prepareStatement,sqli
BenchmarkTest05997,54,DirContext.search,ldapi
BenchmarkTest10860,55,Connection.prepareStatement,sqli
BenchmarkTest17169,50,Connection.prepareCall,sqli
BenchmarkTest16595,54,Statement.execute,sqli
BenchmarkTest08418,50,Statement.execute,sqli
BenchmarkTest09644,54,Connection.prepareStatement,sqli
BenchmarkTest17852,55,Statement.executeQuery,sqli
BenchmarkTest18265,67,Runtime.exec,cmdi
BenchmarkTest03267,78,Runtime.exec,cmdi
BenchmarkTest14080,51,Statement.execute,sqli
BenchmarkTest14535,70,Runtime.exec,cmdi
BenchmarkTest16296,63,ProcessBuilder,cmdi
BenchmarkTest19442,63,ProcessBuilder,cmdi
BenchmarkTest09514,67,Runtime.exec,cmdi
BenchmarkTest14749,68,Statement.executeQuery,sqli
BenchmarkTest12819,54,Statement.execute,sqli
BenchmarkTest04784,51,DirContext.search,ldapi
BenchmarkTest05914,64,Statement.execute,sqli
BenchmarkTest19697,54,Connection.prepareStatement,sqli
BenchmarkTest05282,67,Connection.prepareStatement,sqli
BenchmarkTest08387,50,Connection.prepareStatement,sqli
BenchmarkTest12020,64,Runtime.exec,cmdi
BenchmarkTest10212,50,Connection.prepareCall,sqli
BenchmarkTest14111,51,Statement.executeQuery,sqli
BenchmarkTest17650,57,Runtime.exec,cmdi
BenchmarkTest12857,54,Statement.executeUpdate,sqli
BenchmarkTest02142,57,Connection.prepareStatement,sqli
BenchmarkTest10127,63,Runtime.exec,cmdi
BenchmarkTest04111,57,Statement.executeUpdate,sqli
BenchmarkTest20357,50,Statement.execute,sqli
BenchmarkTest20312,50,Connection.prepareStatement,sqli
BenchmarkTest18860,53,Runtime.exec,cmdi
BenchmarkTest03521,61,DirContext.search,ldapi
BenchmarkTest14026,51,Connection.prepareCall,sqli
BenchmarkTest13452,50,Statement.execute,sqli
BenchmarkTest12187,51,Connection.prepareStatement,sqli
BenchmarkTest15798,56,Runtime.exec,cmdi
BenchmarkTest04519,82,Runtime.exec,cmdi
BenchmarkTest04064,58,Connection.prepareStatement,sqli
BenchmarkTest12870,53,XPath.compile,xpathi
BenchmarkTest05244,54,Connection.prepareCall,sqli
BenchmarkTest13439,50,Connection.prepareStatement,sqli
BenchmarkTest06327,72,Runtime.exec,cmdi
BenchmarkTest00932,83,Statement.executeUpdate,sqli
BenchmarkTest18479,54,Statement.executeUpdate,sqli
BenchmarkTest20395,50,Statement.executeUpdate,sqli
BenchmarkTest17216,50,Statement.execute,sqli
BenchmarkTest12992,49,InitialDirContext.search,ldapi
BenchmarkTest17182,50,Connection.prepareCall,sqli
BenchmarkTest08249,63,Runtime.exec,cmdi
BenchmarkTest02004,75,Runtime.exec,cmdi
BenchmarkTest05030,83,ProcessBuilder.command,cmdi
BenchmarkTest10096,52,Runtime.exec,cmdi
BenchmarkTest17039,63,Runtime.exec,cmdi
BenchmarkTest01345,53,Runtime.exec,cmdi
BenchmarkTest15160,63,Runtime.exec,cmdi
BenchmarkTest02854,56,Statement.executeUpdate,sqli
BenchmarkTest01506,71,Connection.prepareStatement,sqli
BenchmarkTest01597,59,XPath.evaluate,xpathi
BenchmarkTest12803,54,Connection.prepareStatement,sqli
BenchmarkTest10923,55,Statement.execute,sqli
BenchmarkTest10879,55,Connection.prepareStatement,sqli
BenchmarkTest14834,49,DirContext.search,ldapi
BenchmarkTest12800,54,Connection.prepareStatement,sqli
BenchmarkTest08982,54,Connection.prepareStatement,sqli
BenchmarkTest04662,64,Connection.prepareStatement,sqli
BenchmarkTest10876,55,Connection.prepareStatement,sqli
BenchmarkTest13553,49,DirContext.search,ldapi
BenchmarkTest14831,49,DirContext.search,ldapi
BenchmarkTest14564,80,Runtime.exec,cmdi
BenchmarkTest17266,49,XPath.compile,xpathi
BenchmarkTest18636,49,InitialDirContext.search,ldapi
BenchmarkTest06626,53,DirContext.search,ldapi
BenchmarkTest12684,56,Runtime.exec,cmdi
BenchmarkTest20215,52,Runtime.exec,cmdi
BenchmarkTest14561,81,Runtime.exec,cmdi
BenchmarkTest20096,58,ProcessBuilder,cmdi
BenchmarkTest11289,63,ProcessBuilder,cmdi
BenchmarkTest12929,48,DirContext.search,ldapi
BenchmarkTest04699,56,Statement.executeQuery,sqli
BenchmarkTest05298,72,Statement.execute,sqli
BenchmarkTest02281,60,DirContext.search,ldapi
BenchmarkTest18859,53,Runtime.exec,cmdi
BenchmarkTest01509,56,Connection.prepareStatement,sqli
BenchmarkTest05757,64,Runtime.exec,cmdi
BenchmarkTest15163,63,Runtime.exec,cmdi
BenchmarkTest01487,53,Connection.prepareStatement,sqli
BenchmarkTest20778,53,Runtime.exec,cmdi
BenchmarkTest02130,61,Connection.prepareCall,sqli
BenchmarkTest17040,63,Runtime.exec,cmdi
BenchmarkTest20193,63,Runtime.exec,cmdi
BenchmarkTest20099,58,ProcessBuilder,cmdi
BenchmarkTest03465,71,Statement.executeUpdate,sqli
BenchmarkTest07178,72,Statement.executeQuery,sqli
BenchmarkTest06938,61,Runtime.exec,cmdi
BenchmarkTest07877,48,DirContext.search,ldapi
BenchmarkTest01248,68,ProcessBuilder.command,cmdi
BenchmarkTest06353,84,Runtime.exec,cmdi
BenchmarkTest16397,67,Runtime.exec,cmdi
BenchmarkTest10737,68,Runtime.exec,cmdi
BenchmarkTest05940,62,Statement.executeUpdate,sqli
BenchmarkTest02529,66,ProcessBuilder.command,cmdi
BenchmarkTest01531,53,Statement.execute,sqli
BenchmarkTest06356,78,Runtime.exec,cmdi
BenchmarkTest00907,78,Statement.executeQuery,sqli
BenchmarkTest15748,56,Runtime.exec,cmdi
BenchmarkTest07150,72,Statement.execute,sqli
BenchmarkTest03292,57,Runtime.exec,cmdi
BenchmarkTest08431,50,Statement.executeQuery,sqli
BenchmarkTest02640,75,Runtime.exec,cmdi
BenchmarkTest07634,70,Runtime.exec,cmdi
BenchmarkTest20964,51,Connection.prepareStatement,sqli
BenchmarkTest21012,51,Statement.executeUpdate,sqli
BenchmarkTest01997,57,Runtime.exec,cmdi
BenchmarkTest16583,54,Statement.addBatch,sqli
BenchmarkTest11559,54,Statement.execute,sqli
BenchmarkTest13402,50,Connection.prepareCall,sqli
BenchmarkTest09395,64,ProcessBuilder.command,cmdi
BenchmarkTest20366,50,Statement.execute,sqli
BenchmarkTest14750,68,Statement.executeQuery,sqli
BenchmarkTest17191,50,Connection.prepareStatement,sqli
BenchmarkTest02643,64,Runtime.exec,cmdi
BenchmarkTest20369,50,Statement.execute,sqli
BenchmarkTest06529,53,Statement.execute,sqli
BenchmarkTest08409,50,Connection.prepareStatement,sqli
BenchmarkTest08406,50,Connection.prepareStatement,sqli
BenchmarkTest17864,55,Statement.executeUpdate,sqli
BenchmarkTest03411,66,Connection.prepareStatement,sqli
BenchmarkTest02353,61,InitialDirContext.search,ldapi
BenchmarkTest19719,54,Statement.execute,sqli
BenchmarkTest16614,54,Statement.executeQuery,sqli
BenchmarkTest17194,50,Connection.prepareStatement,sqli
BenchmarkTest15984,53,XPath.compile,xpathi
BenchmarkTest00237,52,Runtime.exec,cmdi
BenchmarkTest05159,63,Runtime.exec,cmdi
BenchmarkTest17839,55,Statement.execute,sqli
BenchmarkTest19049,51,Connection.prepareStatement,sqli
BenchmarkTest03279,71,Runtime.exec,cmdi
BenchmarkTest18274,66,Runtime.exec,cmdi
BenchmarkTest07776,68,Statement.execute,sqli
BenchmarkTest01918,70,ProcessBuilder,cmdi
BenchmarkTest06495,53,Connection.prepareStatement,sqli
BenchmarkTest09656,54,Connection.prepareStatement,sqli
BenchmarkTest16617,54,Statement.executeUpdate,sqli
BenchmarkTest18787,62,ProcessBuilder.command,cmdi
BenchmarkTest18277,66,Runtime.exec,cmdi
BenchmarkTest11021,52,DirContext.search,ldapi
BenchmarkTest14589,70,Runtime.exec,cmdi
BenchmarkTest16302,62,ProcessBuilder,cmdi
BenchmarkTest14737,68,Statement.execute,sqli
BenchmarkTest02913,59,DirContext.search,ldapi
BenchmarkTest19071,51,Statement.execute,sqli
BenchmarkTest06951,60,Runtime.exec,cmdi
BenchmarkTest13811,61,ProcessBuilder.command,cmdi
BenchmarkTest20822,53,Runtime.exec,cmdi
